INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	99.54096	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	99.86392	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	99.28119	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	99.16159	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	99.60921	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2018	_T	Both sexes or no breakdown by sex	99.48094	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	98.07272	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	98.85493	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	97.47411	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	99.94375	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	98.021	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	93.99225	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	98.34267	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	1990	_T	Both sexes or no breakdown by sex	98.26091	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	1991	_T	Both sexes or no breakdown by sex	99.64743	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	1992	_T	Both sexes or no breakdown by sex	99.66632	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	1994	_T	Both sexes or no breakdown by sex	96.60036	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	83.77107	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	92.42193	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	97.93341	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	98.44622	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	91.08498	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	98.25644	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	97.38717	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	94.40262	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	96.59166	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	99.31661	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	99.15269	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	99.60036	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	99.35719	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	2018	_T	Both sexes or no breakdown by sex	98.05353	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	95.15216	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	97.75274	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	95.56259	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	1997	_T	Both sexes or no breakdown by sex	83.10079	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	1998	_T	Both sexes or no breakdown by sex	84.95569	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	1999	_T	Both sexes or no breakdown by sex	86.89278	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2000	_T	Both sexes or no breakdown by sex	93.16555	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2003	_T	Both sexes or no breakdown by sex	98.06397	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	95.88748	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	94.81747	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	93.61728	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	97.72587	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	95.34509	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	92.97896	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	90.8034	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2018	_T	Both sexes or no breakdown by sex	90.69029	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2019	_T	Both sexes or no breakdown by sex	90.64566	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	94.94949	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	92.72111	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	88.67215	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	88.63585	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	96.0479	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	95.27273	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	_T	Both sexes or no breakdown by sex	False
