INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	2011	M	Male	55.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	748	Eswatini	SWZ	31.50149288	-26.56471011	Sub-Saharan Africa	2016	M	Male	50.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2012	M	Male	81.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	834	United Republic of Tanzania	TZA	34.80521182	-6.265332606	Sub-Saharan Africa	2014	M	Male	68.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	M	Male	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2008	M	Male	48.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2005	M	Male	55.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2009	M	Male	48.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2010	M	Male	47.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2004	M	Male	57.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2006	M	Male	53.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Break in series: Methodology revised; Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2011	M	Male	46.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Break in series: Methodology revised; Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2012	M	Male	47.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2013	M	Male	47.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2014	M	Male	47.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC based on what is stated in decrees 181/15 and 55/16 is undertaking the investigations required to ensure the regularity of data collection processing and dissemination procedures.;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2017	M	Male	48.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Geographical coverage: Main cities or metropolitan areas;	2019	1500	SL_ISV_IFEM			SEX	M	Male	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2008	M	Male	77.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2005	M	Male	92.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2007	M	Male	73.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2009	M	Male	76.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2006	M	Male	92.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2011	M	Male	74.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2012	M	Male	74.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2013	M	Male	70.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2014	M	Male	78.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2015	M	Male	76.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2016	M	Male	76.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2017	M	Male	78.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2009	M	Male	40.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2011	M	Male	38.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2012	M	Male	38.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2013	M	Male	37.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2014	M	Male	38.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2015	M	Male	39.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2010	M	Male	39.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	M	Male	False
