INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1994	F	Female	7.86	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1993	F	Female	7.93	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1992	F	Female	7.76	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1991	F	Female	7.57	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1990	F	Female	6.73	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2017	F	Female	9.94	PT	Percent	C	Country Data	G	Global		2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2016	F	Female	9.28	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2015	F	Female	7.95	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2014	F	Female	7.92	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2013	F	Female	7.09	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2012	F	Female	7.87	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2011	F	Female	8.51	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2010	F	Female	7.62	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2009	F	Female	7.53	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2008	F	Female	8.17	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2007	F	Female	7.94	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2006	F	Female	7.89	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2005	F	Female	8.2	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2004	F	Female	8.25	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2003	F	Female	7.83	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2002	F	Female	7.81	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2001	M	Male	14.86	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2000	M	Male	15.98	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1999	M	Male	16.08	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1998	M	Male	14.8	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1997	M	Male	14.72	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1996	M	Male	15.22	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1995	M	Male	14.32	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1994	M	Male	14.33	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1993	M	Male	14.97	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1992	M	Male	14.94	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1991	M	Male	14.17	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1990	M	Male	13.46	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2017	M	Male	13.08	PT	Percent	C	Country Data	G	Global		2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2016	M	Male	13.06	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2015	M	Male	12.45	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2014	M	Male	12.74	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2013	M	Male	11.79	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2012	M	Male	13.14	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2011	M	Male	13.97	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2010	M	Male	13.27	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2009	M	Male	13.15	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2008	M	Male	13.9	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2007	M	Male	13.31	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2006	M	Male	14.27	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2005	M	Male	14.16	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2004	M	Male	14.52	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2003	M	Male	14.68	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2002	M	Male	14.72	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2012	_T	Both sexes or no breakdown by sex	66.52	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2008	_T	Both sexes or no breakdown by sex	57.75	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2012	F	Female	47.35	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2008	F	Female	21.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2012	M	Male	70.32	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2008	M	Male	76.43	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	1996	_T	Both sexes or no breakdown by sex	29.32	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: Noncalendar year	2017	False
