INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y55T64	55 to 64 years old	R	Rural	5.1964992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y55T64	55 to 64 years old	R	Rural	2.8021992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y55T64	55 to 64 years old	_T	All areas	4.8919008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y55T64	55 to 64 years old	_T	All areas	2.6935008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y45T54	45 to 54 years old	U	Urban	3.7942992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y45T54	45 to 54 years old	U	Urban	1.9545	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y45T54	45 to 54 years old	R	Rural	4.3179	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y45T54	45 to 54 years old	R	Rural	2.2083	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y45T54	45 to 54 years old	_T	All areas	4.1230008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y45T54	45 to 54 years old	_T	All areas	2.1181008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y25T44	25 to 44 years old	U	Urban	3.0769008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y25T44	25 to 44 years old	U	Urban	1.5859992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y25T44	25 to 44 years old	R	Rural	3.7732992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y25T44	25 to 44 years old	R	Rural	1.6591008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y25T44	25 to 44 years old	_T	All areas	3.5064	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.6321008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y15T24	15 to 24 years old	U	Urban	1.4644992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y15T24	15 to 24 years old	U	Urban	0.7591992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y15T24	15 to 24 years old	R	Rural	1.6723992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y15T24	15 to 24 years old	R	Rural	0.9765	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y15T24	15 to 24 years old	_T	All areas	1.5931992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y15T24	15 to 24 years old	_T	All areas	0.8980992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y_GE65	65 years old and over	U	Urban	4.7788992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y_GE65	65 years old and over	U	Urban	3.1888992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y_GE65	65 years old and over	R	Rural	4.9720008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y_GE65	65 years old and over	R	Rural	3.5320992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y_GE65	65 years old and over	_T	All areas	4.9104	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y_GE65	65 years old and over	_T	All areas	3.4161	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y_GE15	15 years old and over	U	Urban	3.4684008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y_GE15	15 years old and over	U	Urban	1.8985008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y_GE15	15 years old and over	R	Rural	4.065	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y_GE15	15 years old and over	R	Rural	2.1481992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y_GE15	15 years old and over	_T	All areas	3.8484	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		M	Male	Y_GE15	15 years old and over	_T	All areas	2.0598	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009		F	Female	Y_GE10	10 years old and over	U	Urban	3.3643008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
