INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2011	M	Male	21.73	PT	Percent	C	Country Data	G	Global		2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2012	M	Male	21.72	PT	Percent	C	Country Data	G	Global		2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2013	M	Male	21.11	PT	Percent	C	Country Data	G	Global		2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2014	M	Male	21.43	PT	Percent	C	Country Data	G	Global		2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2016	M	Male	22.12	PT	Percent	C	Country Data	G	Global		2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2015	M	Male	20.97	PT	Percent	C	Country Data	G	Global		2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2008	_T	Both sexes or no breakdown by sex	43.98	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2012	_T	Both sexes or no breakdown by sex	26.26	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2008	F	Female	59.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2012	F	Female	57.25	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2008	M	Male	35.75	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2012	M	Male	20.13	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2016	_T	Both sexes or no breakdown by sex	13.02	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2016	F	Female	29.37	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2016	M	Male	6.06	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2017	_T	Both sexes or no breakdown by sex	11.82	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2017	F	Female	24.93	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2017	M	Male	6.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2006	_T	Both sexes or no breakdown by sex	20.11	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2010	_T	Both sexes or no breakdown by sex	16.52	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2013	_T	Both sexes or no breakdown by sex	13.92	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2006	F	Female	63.42	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2010	F	Female	37.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2013	F	Female	25.36	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2006	M	Male	6.57	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2010	M	Male	7.47	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2013	M	Male	9.24	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	64	Bhutan	BTN	90.5	27.5	Central and Southern Asia	2015	_T	Both sexes or no breakdown by sex	4.89	PT	Percent	C	Country Data	G	Global	Data reference period: November | Geographical coverage: Total national, excluding overseas territories	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	64	Bhutan	BTN	90.5	27.5	Central and Southern Asia	2015	F	Female	7.14	PT	Percent	C	Country Data	G	Global	Data reference period: November | Geographical coverage: Total national, excluding overseas territories	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	64	Bhutan	BTN	90.5	27.5	Central and Southern Asia	2015	M	Male	2.94	PT	Percent	C	Country Data	G	Global	Data reference period: November | Geographical coverage: Total national, excluding overseas territories	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	364	Iran (Islamic Republic of)	IRN	53.0	32.0	Central and Southern Asia	2014	_T	Both sexes or no breakdown by sex	20.75	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average | Population coverage: Excluding institutional population	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	364	Iran (Islamic Republic of)	IRN	53.0	32.0	Central and Southern Asia	2015	_T	Both sexes or no breakdown by sex	19.76	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average | Population coverage: Excluding institutional population	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	364	Iran (Islamic Republic of)	IRN	53.0	32.0	Central and Southern Asia	2014	F	Female	44.06	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average | Population coverage: Excluding institutional population	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	364	Iran (Islamic Republic of)	IRN	53.0	32.0	Central and Southern Asia	2015	F	Female	41.95	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average | Population coverage: Excluding institutional population	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	364	Iran (Islamic Republic of)	IRN	53.0	32.0	Central and Southern Asia	2014	M	Male	16.78	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average | Population coverage: Excluding institutional population	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	364	Iran (Islamic Republic of)	IRN	53.0	32.0	Central and Southern Asia	2015	M	Male	15.62	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average | Population coverage: Excluding institutional population	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2011	_T	Both sexes or no breakdown by sex	16.75	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2012	_T	Both sexes or no breakdown by sex	12.7	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2013	_T	Both sexes or no breakdown by sex	10.06	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
