INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2012	F	Female	14.34	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	14.43	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2014	F	Female	15.54	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2018	F	Female	16.33	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2013	F	Female	16.57	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2016	F	Female	16.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	17.26	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2017	F	Female	17.27	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2019	F	Female	17.46	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2007	F	Female	18.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2010	F	Female	18.76	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2008	F	Female	19.38	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2009	F	Female	20.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	368	Iraq	IRQ	43.76606267	33.05013795	Northern Africa and Western Asia	2007	F	Female	13.65	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	HIES - Household Socio-Economic Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2009	F	Female	13.76	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2010	F	Female	14.32	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2011	F	Female	14.67	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2012	F	Female	16.44	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2006	F	Female	17.23	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2007	F	Female	17.69	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2014	F	Female	18.14	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2000	F	Female	18.49	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2001	F	Female	18.55	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2013	F	Female	18.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2008	F	Female	20.44	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2015	F	Female	25.22	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2016	F	Female	26.99	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	524	Nepal	NPL	83.94678863	28.25866332	Central and Southern Asia	2017	F	Female	13.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2012	F	Female	14.71	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2010	F	Female	16.25	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2015	F	Female	19.28	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2014	F	Female	20.62	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2009	F	Female	21.98	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2017	F	Female	22.65	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2007	F	Female	22.81	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2016	F	Female	24.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2008	F	Female	24.43	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2013	F	Female	29.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2018	F	Female	31.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2019	F	Female	41.34	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2005	F	Female	15.07	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Labor Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2013	F	Female	21.08	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Labor Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2002	F	Female	15.46	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
