INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	98.63993	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	98.69963	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	98.7926	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	462	Maldives	MDV	73.09672546	-0.614385021	Central and Southern Asia	2006	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	38.92774	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	95.01218	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	304	Greenland	GRL	-41.39371316	74.75625681	Europe and Northern America	2018	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	100.0	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	100.0	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.19425	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.10837	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	98.97751	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	98.94441	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.13276	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.11484	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.44395	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.70508	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.87038	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.8089	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.78039	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	1999	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	90.76849	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	2007	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.98262	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	2009	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.94776	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	2018	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	99.94062	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2002	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	30.60846	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2008	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	34.89214	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	44.27227	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	32.50425	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	79.66867	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	79.34397	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	79.33135	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	80.03004	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2008	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	81.06722	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	82.65136	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2010	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	85.19231	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2011	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	86.46679	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2012	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	86.95696	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	87.2977	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S339b1e69	Educational attainment (minimum primary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	AGG_1T8	Primary (ISCED 1) or higher	87.8281	PT	Percent	C	Country Data	G	Global	2021	5600			EA_1t8_AG25t99, EA_1t8_AG25t99_F, EA_1t8_AG25t99_M	SEX__EDUCATION_LEV	_T__AGG_1T8	Both sexes or no breakdown by sex, primary (isced 1) or higher	False
