INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2009	29.8	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2010	30.11	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2011	29.96	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2012	29.31	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2013	29.14	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2014	26.27	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2015	33.99	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2016	32.68	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2017	33.65	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2018	34.46	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	F	Female	2019	35.62	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	F	Female	2010	97.06	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM)	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	F	Female	2015	27.29	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM)	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	F	Female	2016	31.03	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM)	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	F	Female	2018	25.8	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM)	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	M	Male	2009	24.1	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	BOL - HIES - Encuesta de Hogares	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	M	Male	1999	21.91	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing	BOL - HS - Encuesta de Mejoramiento de Condiciones de Vida	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	M	Male	2004	21.92	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	BOL - HIES - Encuesta Continua de los Hogares	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	M	Male	2000	18.44	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	BOL - HS - Encuesta de Mejoramiento de Condiciones de Vida	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	M	Male	2001	25.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	BOL - HS - Encuesta de Mejoramiento de Condiciones de Vida	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	M	Male	2002	22.51	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	BOL - HS - Encuesta de Mejoramiento de Condiciones de Vida	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2007	17.96	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2008	17.03	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2009	18.41	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2010	19.31	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2011	18.39	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2012	18.81	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2013	18.83	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2014	17.52	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	DOM - LFS - Encuesta Nacional de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2015	24.64	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2016	22.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2017	21.93	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2018	21.72	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	M	Male	2019	22.69	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	M	Male	2010	95.84	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM)	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	M	Male	2015	9.14	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM)	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	M	Male	2016	10.72	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM)	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	M	Male	2018	8.84	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM)	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2009	31.48	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	BOL - HIES - Encuesta de Hogares	2021	2300		EMP_PTER_SEX_RT_A		SEX	_T	Both sexes or no breakdown by sex	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	1999	27.12	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing	BOL - HS - Encuesta de Mejoramiento de Condiciones de Vida	2021	2300		EMP_PTER_SEX_RT_A		SEX	_T	Both sexes or no breakdown by sex	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2004	28.71	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	BOL - HIES - Encuesta Continua de los Hogares	2021	2300		EMP_PTER_SEX_RT_A		SEX	_T	Both sexes or no breakdown by sex	False
