INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.04	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.36	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1977	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1976	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1975	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1974	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1973	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1972	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1971	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:19	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1970	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:19	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1971	F	Female	ISCED11_1	Primary education	96.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:46	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1990	F	Female	ISCED11_1	Primary education	97.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:54	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1991	F	Female	ISCED11_1	Primary education	97.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:54	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1992	F	Female	ISCED11_1	Primary education	96.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:55	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1993	F	Female	ISCED11_1	Primary education	96.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:55	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1994	F	Female	ISCED11_1	Primary education	96.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:55	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1995	F	Female	ISCED11_1	Primary education	94.84	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:55	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1996	F	Female	ISCED11_1	Primary education	95.38	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:56	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1997	F	Female	ISCED11_1	Primary education	95.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:56	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1998	F	Female	ISCED11_1	Primary education	95.48	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:56	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1999	F	Female	ISCED11_1	Primary education	95.45	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:56	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2000	F	Female	ISCED11_1	Primary education	95.68	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:57	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2001	F	Female	ISCED11_1	Primary education	95.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:57	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2002	F	Female	ISCED11_1	Primary education	95.63	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:57	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2003	F	Female	ISCED11_1	Primary education	96.29	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:57	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2004	F	Female	ISCED11_1	Primary education	96.56	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1973	F	Female	ISCED11_1	Primary education	95.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:47	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1974	F	Female	ISCED11_1	Primary education	94.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:47	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1975	F	Female	ISCED11_1	Primary education	97.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:47	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1976	F	Female	ISCED11_1	Primary education	98.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:49	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1981	F	Female	ISCED11_1	Primary education	99.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:51	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1982	F	Female	ISCED11_1	Primary education	98.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:51	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1983	F	Female	ISCED11_1	Primary education	97.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:51	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1984	F	Female	ISCED11_1	Primary education	95.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1985	F	Female	ISCED11_1	Primary education	96.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1986	F	Female	ISCED11_1	Primary education	96.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1987	F	Female	ISCED11_1	Primary education	97.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1988	F	Female	ISCED11_1	Primary education	98.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:54	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	1989	F	Female	ISCED11_1	Primary education	98.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:54	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2005	F	Female	ISCED11_1	Primary education	96.91	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2006	F	Female	ISCED11_1	Primary education	96.95	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2007	F	Female	ISCED11_1	Primary education	97.55	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2008	F	Female	ISCED11_1	Primary education	97.6	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2009	F	Female	ISCED11_1	Primary education	97.51	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2010	F	Female	ISCED11_1	Primary education	97.63	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2011	F	Female	ISCED11_1	Primary education	98.19	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2012	F	Female	ISCED11_1	Primary education	98.02	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2013	F	Female	ISCED11_1	Primary education	97.83	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2014	F	Female	ISCED11_1	Primary education	97.53	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	36	Australia	AUS	133.0	-27.0	Australia and New Zealand	2015	F	Female	ISCED11_1	Primary education	97.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
