INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	87.42487	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2001	_T	Both sexes or no breakdown by sex	88.62378	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2002	_T	Both sexes or no breakdown by sex	91.4895	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2003	_T	Both sexes or no breakdown by sex	90.82573	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	91.32545	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	90.77944	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	92.98879	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	91.74187	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	96.71227	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	95.2851	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	96.94502	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	98.07005	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	97.6183	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	95.97958	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	97.33238	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	97.0963	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	99.02176	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	99.99639	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2018	_T	Both sexes or no breakdown by sex	99.80109	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2000	_T	Both sexes or no breakdown by sex	58.76815	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	58.90475	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	65.91536	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	61.46428	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2006	_T	Both sexes or no breakdown by sex	62.96609	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2011	_T	Both sexes or no breakdown by sex	77.33473	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2012	_T	Both sexes or no breakdown by sex	72.32553	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	75.82106	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	81.56576	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	82.35477	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	82.93011	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2017	_T	Both sexes or no breakdown by sex	76.6482	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
