INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2010	F	Female	15.3	PT	Percent	C	Country Data	G	Global	Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures., Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2012	F	Female	15.3	PT	Percent	C	Country Data	G	Global	Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures., Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2013	F	Female	15.9	PT	Percent	C	Country Data	G	Global	Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures., Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2014	F	Female	16.3	PT	Percent	C	Country Data	G	Global	Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures., Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2017	F	Female	18.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2018	F	Female	19.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2019	F	Female	20.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1991	F	Female	8.7	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1992	F	Female	8.7	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1993	F	Female	8.8	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1994	F	Female	8.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1995	F	Female	8.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1996	F	Female	8.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1997	F	Female	8.8	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1998	F	Female	8.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	1999	F	Female	8.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2000	F	Female	8.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2001	F	Female	8.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2002	F	Female	8.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2003	F	Female	8.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2004	F	Female	8.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2005	F	Female	8.5	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2006	F	Female	8.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2007	F	Female	7.9	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2008	F	Female	8.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2009	F	Female	8.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2010	F	Female	8.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2011	F	Female	8.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2012	F	Female	8.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2013	F	Female	7.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2014	F	Female	8.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2015	F	Female	8.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2016	F	Female	8.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2017	F	Female	8.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2018	F	Female	7.9	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2019	F	Female	8.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2020	F	Female	8.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	1995	F	Female	6.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	1996	F	Female	6.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	1997	F	Female	5.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	1998	F	Female	5.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	1999	F	Female	5.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
