INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2011	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.00222	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2012	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.03635	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.03313	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.05712	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.04166	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.09171	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2017	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.05587	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.56614	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	30.927	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	31.51827	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	31.67328	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	32.82048	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	43.52401	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	7.33287	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	7.92871	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	8.54139	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	8.92561	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2008	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	9.84591	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	10.71131	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2010	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	11.5273	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2011	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	12.76432	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2012	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	13.37589	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	14.88325	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	15.82832	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	17.39358	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	18.15708	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2017	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	19.08784	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	1991	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	3.40268	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	16.36299	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	15.45031	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	762	Tajikistan	TJK	69.294998	38.43069666	Central and Southern Asia	2000	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	19.82228	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	762	Tajikistan	TJK	69.294998	38.43069666	Central and Southern Asia	2017	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	22.74693	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	1991	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	8.44641	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	AGG_4T8	Post-secondary (ISCED 4) or higher	21.70998	PT	Percent	C	Country Data	G	Global	2021	5400			EA_4t8_AG25t99, EA_4t8_AG25t99_F, EA_4t8_AG25t99_M, EA_4t8_AG25t99_gpia	SEX__EDUCATION_LEV	_T__AGG_4T8	Both sexes or no breakdown by sex, post-secondary (isced 4) or higher	False
