INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	F	Female	2014	2.3	PT	Percent	C	Country Data	G	Global	Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures., Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	F	Female	2017	2.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	F	Female	2018	2.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	F	Female	2019	2.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main cities or metropolitan areas	LFS - Encuesta Permanente de Hogares (Urbano)	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1991	5.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1992	5.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1993	5.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1994	5.5	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1995	5.5	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1996	5.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1997	5.5	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1998	5.5	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	1999	5.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2000	5.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2001	5.7	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2002	5.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2003	5.5	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2004	5.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2005	5.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2006	5.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2007	5.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2008	5.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2009	4.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2010	4.8	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2011	4.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2012	4.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2013	4.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2014	4.3	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2015	4.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2016	4.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2017	4.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2018	3.8	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2019	4.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	F	Female	2020	4.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	1995	2.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	1996	2.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	1997	2.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	1998	3.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	1999	3.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	2000	3.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	2001	3.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	2002	3.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	2003	3.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	2004	2.2	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	2005	2.3	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	F	Female	2006	2.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
