INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	28.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	27.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	36.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1971	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	38.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1976	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	52.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1981	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	52.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1986	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	49.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1991	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	50.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1996	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	61.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	48.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	446	China, Macao Special Administrative Region	MAC	113.55	22.16666666	Eastern and South-Eastern Asia	1970	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	32.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	446	China, Macao Special Administrative Region	MAC	113.55	22.16666666	Eastern and South-Eastern Asia	1991	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	17.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	446	China, Macao Special Administrative Region	MAC	113.55	22.16666666	Eastern and South-Eastern Asia	2001	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	62.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	446	China, Macao Special Administrative Region	MAC	113.55	22.16666666	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	61.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	446	China, Macao Special Administrative Region	MAC	113.55	22.16666666	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	61.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	61.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	59.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	59.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	52.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	4.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	10.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	20.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	1971	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	12.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	1980	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	16.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	1990	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	16.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	1970	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	18.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	1980	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	18.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	1990	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	18.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	458	Malaysia	MYS	112.5	2.5	Eastern and South-Eastern Asia	1980	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	20.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	458	Malaysia	MYS	112.5	2.5	Eastern and South-Eastern Asia	1996	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	21.24	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	458	Malaysia	MYS	112.5	2.5	Eastern and South-Eastern Asia	2000	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	22.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	458	Malaysia	MYS	112.5	2.5	Eastern and South-Eastern Asia	2005	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	21.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	458	Malaysia	MYS	112.5	2.5	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	21.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	458	Malaysia	MYS	112.5	2.5	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	20.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	True
