INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	COMMENT_OBS	SOURCE_YEAR
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2004	F	Female	26.2	PT	Percent	C	Country Data	Data reference period: July; Age coverage - minimum age: 12 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2006	F	Female	29.9	PT	Percent	C	Country Data	Data reference period: July; Age coverage - minimum age: 12 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2011	F	Female	35.2	PT	Percent	C	Country Data	Data reference period: July; Age coverage - maximum age: 65 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2002	F	Female	26.1	PT	Percent	C	Country Data	Data reference period: July; Age coverage - minimum age: 12 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2000	F	Female	22.0	PT	Percent	C	Country Data	Data reference period: July; Age coverage - minimum age: 12 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2003	F	Female	19.9	PT	Percent	C	Country Data	Data reference period: July; Geographical coverage: Total national excluding overseas territories; Population coverage: Excluding both institutional population and armed forces and/or conscripts;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2000	F	Female	16.8	PT	Percent	C	Country Data	Data reference period: July; Geographical coverage: Total national excluding overseas territories; Population coverage: Excluding both institutional population and armed forces and/or conscripts;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2001	F	Female	19.1	PT	Percent	C	Country Data	Data reference period: July; Geographical coverage: Total national excluding overseas territories; Population coverage: Excluding both institutional population and armed forces and/or conscripts;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2004	F	Female	22.2	PT	Percent	C	Country Data	Data reference period: July; Geographical coverage: Total national excluding overseas territories; Population coverage: Excluding both institutional population and armed forces and/or conscripts;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2002	F	Female	19.3	PT	Percent	C	Country Data	Data reference period: July; Geographical coverage: Total national excluding overseas territories; Population coverage: Excluding both institutional population and armed forces and/or conscripts;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008	F	Female	5.5	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Excluding nationals in the private sector;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2003	F	Female	26.1	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2008	F	Female	31.4	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2007	F	Female	30.4	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2009	F	Female	31.3	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2010	F	Female	34.3	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2001	F	Female	25.1	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2004	F	Female	27.7	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2006	F	Female	31.0	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Excluding non-permanent residents; Reference group coverage: Total employment;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2011	F	Female	33.9	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2002	F	Female	26.1	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2012	F	Female	33.8	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2013	F	Female	33.7	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2014	F	Female	33.9	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2015	F	Female	34.0	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	2017	F	Female	34.5	PT	Percent	C	Country Data	Data reference period: June; Population coverage: Nationals residents;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2004	F	Female	8.1	PT	Percent	C	Country Data	Data reference period: March;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2014	F	Female	36.3	PT	Percent	C	Country Data	Data reference period: May; Geographical coverage: Total national excluding overseas territories; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 74 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2015	F	Female	37.6	PT	Percent	C	Country Data	Data reference period: May; Geographical coverage: Total national excluding overseas territories; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 74 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2016	F	Female	36.6	PT	Percent	C	Country Data	Data reference period: May; Geographical coverage: Total national excluding overseas territories; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 74 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2006	F	Female	41.4	PT	Percent	C	Country Data	Data reference period: May; Population coverage: Excluding armed forces and/or conscripts;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2011	F	Female	51.6	PT	Percent	C	Country Data	Data reference period: May; Reference group coverage: Total employment;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2009	F	Female	44.4	PT	Percent	C	Country Data	Data reference period: May;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	212	Dominica	DMA	-61.3493756	15.43391378	Latin America and the Caribbean	2001	F	Female	48.4	PT	Percent	C	Country Data	Data reference period: May;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2004	F	Female	10.6	PT	Percent	C	Country Data	Data reference period: November; Reference group coverage: Total employment;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	64	Bhutan	BTN	90.45098484	27.39598568	Central and Southern Asia	2013	F	Female	17.0	PT	Percent	C	Country Data	Data reference period: November; Geographical coverage: Total national excluding overseas territories;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	64	Bhutan	BTN	90.45098484	27.39598568	Central and Southern Asia	2014	F	Female	16.5	PT	Percent	C	Country Data	Data reference period: November; Geographical coverage: Total national excluding overseas territories;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	64	Bhutan	BTN	90.45098484	27.39598568	Central and Southern Asia	2015	F	Female	18.5	PT	Percent	C	Country Data	Data reference period: November; Geographical coverage: Total national excluding overseas territories;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2000	F	Female	12.6	PT	Percent	C	Country Data	Data reference period: November; Age coverage - minimum age: 10 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2001	F	Female	13.8	PT	Percent	C	Country Data	Data reference period: November; Age coverage - minimum age: 10 years old;	2019
