INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1994	M	Male	33.89	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1995	M	Male	33.94	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1996	M	Male	33.78	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1997	M	Male	32.68	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1998	M	Male	33.09	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1999	M	Male	31.98	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2000	M	Male	32.28	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2001	M	Male	32.04	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2002	M	Male	32.05	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2003	M	Male	32.07	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2004	M	Male	32.48	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2005	M	Male	32.23	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2006	M	Male	32.72	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2007	M	Male	32.36	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2008	M	Male	31.59	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2009	M	Male	31.03	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2010	M	Male	30.63	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2011	M	Male	29.95	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2012	M	Male	29.89	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2013	M	Male	29.79	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2014	M	Male	30.64	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2015	M	Male	32.38	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2016	M	Male	30.15	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2017	M	Male	30.33	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1991	M	Male	31.79	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years oldData reference period: April	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1993	F	Female	13.91	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
