INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	524	Nepal	NPL	84.0	28.0	Central and Southern Asia	2017	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	84.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	37.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	38.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	37.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	36.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	37.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	38.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	39.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	45.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	49.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	50.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	64.31	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	68.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	67.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	65.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	73.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	81.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	89.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	81.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	87.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	89.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	92.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	95.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	95.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	96.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	96.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	100.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	98.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	97.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	95.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	92.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	100.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	99.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	99.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	101.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	101.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	116	Cambodia	KHM	105.0	13.0	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	26.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	116	Cambodia	KHM	105.0	13.0	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	32.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	116	Cambodia	KHM	105.0	13.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	35.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	116	Cambodia	KHM	105.0	13.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	33.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	116	Cambodia	KHM	105.0	13.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	32.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
