INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1998	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1997	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1995	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1994	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	554	New Zealand	NZL	174.0	-41.0	Australia and New Zealand	1992	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:01	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	398	Kazakhstan	KAZ	68.0	48.0	Central and Southern Asia	2017	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:01	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:01	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	89.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	91.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	417	Kyrgyzstan	KGZ	75.0	41.0	Central and Southern Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
