INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	M	Male	Y15T24	15 to 24 years old	_T	All areas	0.9040008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	Y25T44	25 to 44 years old	_T	All areas	6.187000800000001	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	M	Male	Y25T44	25 to 44 years old	_T	All areas	0.9619992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	Y45T54	45 to 54 years old	_T	All areas	5.7310008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	M	Male	Y45T54	45 to 54 years old	_T	All areas	1.0069992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	Y55T64	55 to 64 years old	_T	All areas	4.6870008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	M	Male	Y55T64	55 to 64 years old	_T	All areas	0.7750007999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	Y_GE65	65 years old and over	_T	All areas	4.9729992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	M	Male	Y_GE65	65 years old and over	_T	All areas	1.6009992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	Y_GE15	15 years old and over	R	Rural	5.941000799999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE15__R	Female, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	M	Male	Y_GE15	15 years old and over	R	Rural	1.4710008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE15__R	Male, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	Y15T24	15 to 24 years old	R	Rural	4.5919992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y15T24__R	Female, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	M	Male	Y15T24	15 to 24 years old	R	Rural	1.5430008000000002	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T24__R	Male, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	Y25T44	25 to 44 years old	R	Rural	7.5109992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y25T44__R	Female, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	M	Male	Y25T44	25 to 44 years old	R	Rural	1.1959992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44__R	Male, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2008	F	Female	Y45T54	45 to 54 years old	R	Rural	5.7559992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	"Unpaid domestic work might include small amount of time spent on production of goods for own final use. ""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members"	National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54__R	Female, 45 to 54 years old, rural	True
