INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2006	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	72.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2005	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	70.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	1981	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	70.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	1972	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	68.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	144	Sri Lanka	LKA	81.0	7.0	Central and Southern Asia	1981	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	66.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	144	Sri Lanka	LKA	81.0	7.0	Central and Southern Asia	2001	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	65.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	144	Sri Lanka	LKA	81.0	7.0	Central and Southern Asia	2008	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	64.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	144	Sri Lanka	LKA	81.0	7.0	Central and Southern Asia	2009	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	63.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	762	Tajikistan	TJK	71.0	39.0	Central and Southern Asia	2000	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	30.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	795	Turkmenistan	TKM	60.0	40.0	Central and Southern Asia	1995	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	39.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	860	Uzbekistan	UZB	64.0	41.0	Central and Southern Asia	2013	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	42.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	860	Uzbekistan	UZB	64.0	41.0	Central and Southern Asia	2014	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	47.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	860	Uzbekistan	UZB	64.0	41.0	Central and Southern Asia	2015	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	47.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	96	Brunei Darussalam	BRN	114.6666667	4.5	Eastern and South-Eastern Asia	1971	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	45.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	96	Brunei Darussalam	BRN	114.6666667	4.5	Eastern and South-Eastern Asia	1981	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	44.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	116	Cambodia	KHM	105.0	13.0	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	30.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	116	Cambodia	KHM	105.0	13.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	36.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	116	Cambodia	KHM	105.0	13.0	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	35.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	156	China	CHN	105.0	35.0	Eastern and South-Eastern Asia	1982	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	31.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	156	China	CHN	105.0	35.0	Eastern and South-Eastern Asia	1990	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	30.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	156	China	CHN	105.0	35.0	Eastern and South-Eastern Asia	2000	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	69.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	156	China	CHN	105.0	35.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	69.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1981	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	68.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1986	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	68.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1991	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	72.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	1996	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	46.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	56.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	4.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.188	22.267	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	4.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
