INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	DISABILITY_STATUS	DISABILITY_STATUS_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	270	Gambia	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2012, 2018]	2012	2018	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	270	Gambia	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2012, 2018]	2012	2018	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	276	Germany	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	276	Germany	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	276	Germany	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	288	Ghana	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	288	Ghana	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	288	Ghana	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	300	Greece	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	300	Greece	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	300	Greece	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	348	Hungary	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	348	Hungary	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	348	Hungary	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	352	Iceland	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	352	Iceland	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	352	Iceland	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	360	Indonesia	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016, 2017, 2018, 2019]	2016	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	360	Indonesia	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016, 2017, 2018, 2019]	2016	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	360	Indonesia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016, 2017, 2018, 2019]	2016	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	376	Israel	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	376	Israel	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	376	Israel	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	380	Italy	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	380	Italy	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	380	Italy	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	418	Lao People's Democratic Republic	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	418	Lao People's Democratic Republic	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	418	Lao People's Democratic Republic	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	428	Latvia	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	428	Latvia	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	428	Latvia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	422	Lebanon	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	422	Lebanon	M	Male	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	M___X__PWD	Male, not available or not specified, persons without disability	1800	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	422	Lebanon	F	Female	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	F___X__PWD	Female, not available or not specified, persons without disability	1800	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	430	Liberia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PWD	Persons without disability	SEX__AGE__DISABILITY_STATUS	_T___X__PWD	Both sexes or no breakdown by sex, not available or not specified, persons without disability	1800	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2010, 2012, 2014]	2010	2014	3	0	3
