INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,35,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,35,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2009,42,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2010,40,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2011,45,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2012,46,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2013,43,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2014,43,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2015,46,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2017,45,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2019,PT,Percent,2017,58,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2019,PT,Percent,2013,48,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2019,PT,Percent,2014,48,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2019,PT,Percent,2015,48,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,84,Belize,BLZ,-88.70199554,17.19965901,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,40,C,True
