INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__AGG_3T8,OBS_VALUE__F__AGG_3T8,OBS_VALUE__M__AGG_3T8,NATURE___T__AGG_3T8,NATURE__F__AGG_3T8,NATURE__M__AGG_3T8,isLatestValue___T__AGG_3T8,isLatestValue__F__AGG_3T8,isLatestValue__M__AGG_3T8
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,68.92121,66.59145,71.5041,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2013,69.89255,67.75092,72.26609,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,69.49955,68.05571,71.09987,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,69.05065,67.40993,70.86417,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,71.16316,69.6717,72.77122,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,72.98144,71.68297,74.39019,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2003,42.30387,42.77512,41.79567,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2004,51.45418,51.45032,51.45769,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2005,43.91017,43.9692,43.85687,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2006,49.95065,50.27361,49.65984,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2014,47.83741,47.58965,48.08442,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2015,47.5452,47.28155,47.80815,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2016,47.34969,47.03563,47.66096,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2006,85.47783,79.25865,92.24259,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2007,85.77609,79.6304,92.44151,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2008,86.13708,80.05226,92.6974,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2009,87.24941,81.71127,93.18703,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2010,87.99366,82.57947,93.79419,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2011,88.39896,83.22711,93.94489,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2012,88.52554,83.67135,93.71145,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2013,89.15957,84.7269,93.89014,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2014,89.63336,85.2496,94.31088,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2015,89.77071,85.57824,94.23792,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2016,90.22886,86.35616,94.35108,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2017,90.59361,86.77892,94.6492,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1991,57.83618,52.10667,63.49393,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1994,58.16189,53.5601,62.70807,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1995,60.04218,55.70184,64.32824,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2003,84.26317,83.83049,84.52332,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2004,82.27848,82.63158,81.95122,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2007,76.28141,75.428,77.08543,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2008,78.78989,78.09779,79.47195,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2009,74.97761,73.49254,80.80349,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2010,74.93998,73.43373,76.43541,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2011,75.47676,74.80551,76.14243,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2012,76.00238,75.53571,76.4671,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2013,76.54907,76.50208,76.59574,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2014,76.835,76.33721,77.34282,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2015,77.74914,77.80963,77.68879,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2016,78.18444,78.81062,77.5475,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2018,79.27773,80.42358,78.12859,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",212,Dominica,DMA,-61.3493756,15.43391378,Latin America and the Caribbean,G,Global,2021,PT,Percent,2001,10.76944,10.35548,11.18336,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2007,30.82212,33.29831,28.24473,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42da2179,"Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,30.82697,33.25613,28.28637,C,C,C,False,False,False
