INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T___T,OBS_VALUE__F___T,OBS_VALUE__M___T,OBS_VALUE___T___X,OBS_VALUE__F___X,OBS_VALUE__M___X,OBS_VALUE___T__Y_GE12,OBS_VALUE__F__Y_GE12,OBS_VALUE__M__Y_GE12,OBS_VALUE___T__Y_GE10,OBS_VALUE__F__Y_GE10,OBS_VALUE__M__Y_GE10,OBS_VALUE___T__Y12T65,OBS_VALUE__F__Y12T65,OBS_VALUE__M__Y12T65,OBS_VALUE___T__Y_GE14,OBS_VALUE__F__Y_GE14,OBS_VALUE__M__Y_GE14,OBS_VALUE___T__Y_GE15,OBS_VALUE__F__Y_GE15,OBS_VALUE__M__Y_GE15,OBS_VALUE___T__Y_GE16,OBS_VALUE__F__Y_GE16,OBS_VALUE__M__Y_GE16,OBS_VALUE___T__Y16T74,OBS_VALUE__F__Y16T74,OBS_VALUE__M__Y16T74,OBS_VALUE___T__Y_GE18,OBS_VALUE__F__Y_GE18,OBS_VALUE__M__Y_GE18,OBS_VALUE___T__Y_GE20,OBS_VALUE__F__Y_GE20,OBS_VALUE__M__Y_GE20,OBS_VALUE___T__Y_GE03,OBS_VALUE__F__Y_GE03,OBS_VALUE__M__Y_GE03,OBS_VALUE___T__Y_GE05,OBS_VALUE__F__Y_GE05,OBS_VALUE__M__Y_GE05,OBS_VALUE___T__Y_GE06,OBS_VALUE__F__Y_GE06,OBS_VALUE__M__Y_GE06,OBS_VALUE___T__Y_GE07,OBS_VALUE__F__Y_GE07,OBS_VALUE__M__Y_GE07,NATURE___T___T,NATURE__F___T,NATURE__M___T,NATURE___T___X,NATURE__F___X,NATURE__M___X,NATURE___T__Y_GE12,NATURE__F__Y_GE12,NATURE__M__Y_GE12,NATURE___T__Y_GE10,NATURE__F__Y_GE10,NATURE__M__Y_GE10,NATURE___T__Y12T65,NATURE__F__Y12T65,NATURE__M__Y12T65,NATURE___T__Y_GE14,NATURE__F__Y_GE14,NATURE__M__Y_GE14,NATURE___T__Y_GE15,NATURE__F__Y_GE15,NATURE__M__Y_GE15,NATURE___T__Y_GE16,NATURE__F__Y_GE16,NATURE__M__Y_GE16,NATURE___T__Y16T74,NATURE__F__Y16T74,NATURE__M__Y16T74,NATURE___T__Y_GE18,NATURE__F__Y_GE18,NATURE__M__Y_GE18,NATURE___T__Y_GE20,NATURE__F__Y_GE20,NATURE__M__Y_GE20,NATURE___T__Y_GE03,NATURE__F__Y_GE03,NATURE__M__Y_GE03,NATURE___T__Y_GE05,NATURE__F__Y_GE05,NATURE__M__Y_GE05,NATURE___T__Y_GE06,NATURE__F__Y_GE06,NATURE__M__Y_GE06,NATURE___T__Y_GE07,NATURE__F__Y_GE07,NATURE__M__Y_GE07,COMMENT_OBS___T___T,COMMENT_OBS__F___T,COMMENT_OBS__M___T,COMMENT_OBS___T___X,COMMENT_OBS__F___X,COMMENT_OBS__M___X,COMMENT_OBS___T__Y_GE12,COMMENT_OBS__F__Y_GE12,COMMENT_OBS__M__Y_GE12,COMMENT_OBS___T__Y_GE10,COMMENT_OBS__F__Y_GE10,COMMENT_OBS__M__Y_GE10,COMMENT_OBS___T__Y12T65,COMMENT_OBS__F__Y12T65,COMMENT_OBS__M__Y12T65,COMMENT_OBS___T__Y_GE14,COMMENT_OBS__F__Y_GE14,COMMENT_OBS__M__Y_GE14,COMMENT_OBS___T__Y_GE15,COMMENT_OBS__F__Y_GE15,COMMENT_OBS__M__Y_GE15,COMMENT_OBS___T__Y_GE16,COMMENT_OBS__F__Y_GE16,COMMENT_OBS__M__Y_GE16,COMMENT_OBS___T__Y16T74,COMMENT_OBS__F__Y16T74,COMMENT_OBS__M__Y16T74,COMMENT_OBS___T__Y_GE18,COMMENT_OBS__F__Y_GE18,COMMENT_OBS__M__Y_GE18,COMMENT_OBS___T__Y_GE20,COMMENT_OBS__F__Y_GE20,COMMENT_OBS__M__Y_GE20,COMMENT_OBS___T__Y_GE03,COMMENT_OBS__F__Y_GE03,COMMENT_OBS__M__Y_GE03,COMMENT_OBS___T__Y_GE05,COMMENT_OBS__F__Y_GE05,COMMENT_OBS__M__Y_GE05,COMMENT_OBS___T__Y_GE06,COMMENT_OBS__F__Y_GE06,COMMENT_OBS__M__Y_GE06,COMMENT_OBS___T__Y_GE07,COMMENT_OBS__F__Y_GE07,COMMENT_OBS__M__Y_GE07,isLatestValue___T___T,isLatestValue__F___T,isLatestValue__M___T,isLatestValue___T___X,isLatestValue__F___X,isLatestValue__M___X,isLatestValue___T__Y_GE12,isLatestValue__F__Y_GE12,isLatestValue__M__Y_GE12,isLatestValue___T__Y_GE10,isLatestValue__F__Y_GE10,isLatestValue__M__Y_GE10,isLatestValue___T__Y12T65,isLatestValue__F__Y12T65,isLatestValue__M__Y12T65,isLatestValue___T__Y_GE14,isLatestValue__F__Y_GE14,isLatestValue__M__Y_GE14,isLatestValue___T__Y_GE15,isLatestValue__F__Y_GE15,isLatestValue__M__Y_GE15,isLatestValue___T__Y_GE16,isLatestValue__F__Y_GE16,isLatestValue__M__Y_GE16,isLatestValue___T__Y16T74,isLatestValue__F__Y16T74,isLatestValue__M__Y16T74,isLatestValue___T__Y_GE18,isLatestValue__F__Y_GE18,isLatestValue__M__Y_GE18,isLatestValue___T__Y_GE20,isLatestValue__F__Y_GE20,isLatestValue__M__Y_GE20,isLatestValue___T__Y_GE03,isLatestValue__F__Y_GE03,isLatestValue__M__Y_GE03,isLatestValue___T__Y_GE05,isLatestValue__F__Y_GE05,isLatestValue__M__Y_GE05,isLatestValue___T__Y_GE06,isLatestValue__F__Y_GE06,isLatestValue__M__Y_GE06,isLatestValue___T__Y_GE07,isLatestValue__F__Y_GE07,isLatestValue__M__Y_GE07
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,75.23,74.79,75.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",44,Bahamas,BHS,-76.0,24.25,Latin America and the Caribbean,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.73,67.04,62.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,64.14,63.86,64.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,63.64,63.56,63.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,67.23,67.0,67.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,68.45,68.37,68.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",442,Luxembourg,LUX,6.16666666,49.75,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,90.62,87.04,94.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",442,Luxembourg,LUX,6.16666666,49.75,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,90.03,86.42,93.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",442,Luxembourg,LUX,6.16666666,49.75,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,91.95,88.55,95.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",442,Luxembourg,LUX,6.16666666,49.75,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,93.78,91.8,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,57.7,62.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.31,60.47,62.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.77,65.38,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.78,69.37,70.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",462,Maldives,MDV,73.0,3.25,Central and Southern Asia,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,26.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",470,Malta,MLT,14.58333333,35.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,63.08,58.46,67.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",470,Malta,MLT,14.58333333,35.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,68.02,66.46,69.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",470,Malta,MLT,14.58333333,35.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,68.2,65.91,70.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",470,Malta,MLT,14.58333333,35.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,68.91,66.86,70.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",48,Bahrain,BHR,50.55,26.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2011,,,,77.0,90.01,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",48,Bahrain,BHR,50.55,26.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2012,,,,88.0,90.0,86.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",48,Bahrain,BHR,50.55,26.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2013,,,,90.0,,82.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",48,Bahrain,BHR,50.55,26.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2014,,,,90.5,95.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",480,Mauritius,MUS,57.55,-20.28333333,Sub-Saharan Africa,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33,25.96,30.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",480,Mauritius,MUS,57.55,-20.28333333,Sub-Saharan Africa,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42,33.55,37.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",480,Mauritius,MUS,57.55,-20.28333333,Sub-Saharan Africa,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8,41.65,48.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",484,Mexico,MEX,-102.0,23.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.85,32.17,35.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",484,Mexico,MEX,-102.0,23.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18,35.51,38.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",484,Mexico,MEX,-102.0,23.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.75,37.66,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",484,Mexico,MEX,-102.0,23.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.46,41.74,45.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",484,Mexico,MEX,-102.0,23.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39,42.83,46.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",498,Republic of Moldova,MDA,29.0,47.0,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",499,Montenegro,MNE,19.3,42.5,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,35.61,32.53,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",499,Montenegro,MNE,19.3,42.5,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,56.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",50,Bangladesh,BGD,90.0,24.0,Central and Southern Asia,G,Global,2015,PT,Percent,2013,,,,6.63,5.1,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",504,Morocco,MAR,-5.0,32.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,55.42,45.77,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
