INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__M,OBS_VALUE__F,OBS_VALUE___T,NATURE__M,NATURE__F,NATURE___T,COMMENT_OBS__M,COMMENT_OBS__F,COMMENT_OBS___T,isLatestValue__M,isLatestValue__F,isLatestValue___T
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2011,96.9,96.7,96.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2012,93.7,93.0,93.4,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,64.4,59.7,62.2,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2014,63.0,58.0,60.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2015,60.5,53.4,57.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2016,59.8,52.5,56.3,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",704,Viet Nam,VNM,105.802499,10.09643079,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2017,60.1,51.5,56.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,31.9,39.3,35.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2009,30.2,37.6,33.4,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,31.2,37.3,33.9,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,30.4,35.6,32.7,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,29.5,34.5,31.7,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,29.7,35.6,32.4,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,29.8,35.5,32.3,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,32.8,36.9,34.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,32.7,36.2,34.3,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2017,32.5,36.9,34.5,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,55.1,72.9,62.5,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",747,Northern Africa and Western Asia,,,,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2016,50.7,34.8,47.2,E,E,E,,,,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",748,Eswatini,SWZ,31.50149288,-26.56471011,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,50.0,56.9,53.4,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",753,Eastern and South-Eastern Asia,,,,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2016,54.6,50.8,53.1,E,E,E,,,,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,40.5,43.8,42.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,38.5,38.6,38.5,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,38.5,37.9,38.2,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,37.8,36.2,37.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,38.5,37.0,37.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,39.4,36.9,38.3,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2011,43.2,33.5,39.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2012,43.8,33.5,40.2,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2019,PT,Percent,2013,38.6,24.1,33.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,81.3,86.2,83.2,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2008,41.7,20.2,38.3,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2009,42.8,21.1,39.4,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2010,46.4,25.5,43.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2011,47.8,22.8,43.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2012,45.4,22.9,41.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,46.5,24.3,42.9,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2015,50.5,30.5,47.2,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2016,53.8,35.3,50.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,68.3,76.1,71.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;,Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;,Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2006,42.3,42.6,42.4,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,41.9,42.3,42.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,40.5,41.1,40.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,39.5,40.2,39.9,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,38.3,39.6,38.9,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,35.5,36.1,35.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,34.4,33.9,34.2,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,33.8,32.5,33.2,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,22.7,23.2,23.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,23.7,23.3,23.5,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2016,24.5,23.6,24.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,False,False,False
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2017,24.6,22.6,23.6,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2012,51.6,48.0,50.2,C,C,C,Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;,Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;,Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,68.7,63.4,68.4,C,C,C,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,Repository: ILO-STATISTICS - Micro data processing;,True,True,True
I.9,ddba1b3e,"Proportion of informal employment in non agriculture employment, by sex",df4d1b4b,"Proportion of informal employment in non-agriculture employment, by sex",96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2014,35.0,30.3,33.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;Break in series: Methodology revised;,Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;Break in series: Methodology revised;,Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;Break in series: Methodology revised;,True,True,True
