INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1982,99.93,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1983,100.0,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1984,99.93,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1985,100.0,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1991,100.0,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1992,100.0,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1993,99.52,99.02,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1994,98.11,96.11,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1995,98.54,100.0,97.18,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1996,99.71,99.74,99.69,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1998,98.71,99.99,97.54,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,1999,99.85,100.0,99.71,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2000,99.89,99.76,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,99.55,100.0,99.13,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2002,99.9,99.79,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2003,98.77,97.47,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2004,99.57,100.0,99.19,E,E,E,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2005,99.66,99.96,99.39,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2006,99.94,99.87,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2007,98.7,100.0,97.49,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,99.07,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,98.55,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,98.44,97.24,99.61,E,E,E,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,98.49,98.85,98.16,E,E,E,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,98.11,98.64,97.6,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,98.31,98.44,98.19,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,98.39,98.77,98.02,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",112,Belarus,BLR,28.0,53.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,98.08,98.25,97.91,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1998,79.75,72.89,84.5,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2000,78.61,72.19,83.45,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2001,84.96,80.08,88.78,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2002,84.81,80.69,88.23,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2003,84.76,81.7,87.39,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2004,84.4,81.98,86.54,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2005,83.46,81.4,85.38,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2006,81.57,79.6,83.45,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2007,81.44,80.47,82.37,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,82.6,82.83,82.38,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",116,Cambodia,KHM,105.0,13.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,81.87,82.41,81.35,C,C,C,False,False,False
