INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__AGG_5T8,OBS_VALUE__F__AGG_5T8,OBS_VALUE__M__AGG_5T8,NATURE___T__AGG_5T8,NATURE__F__AGG_5T8,NATURE__M__AGG_5T8,isLatestValue___T__AGG_5T8,isLatestValue__F__AGG_5T8,isLatestValue__M__AGG_5T8
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,34.10452,34.5025,33.6633,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2013,34.23312,34.55273,33.87891,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,35.21619,36.31771,33.99529,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,34.82843,35.95504,33.58316,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,36.49562,38.25299,34.49398,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",196,Cyprus,CYP,33.22285964,35.05659437,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,37.79073,40.01672,35.37568,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2004,16.31159,15.42804,17.11432,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2005,17.19767,16.36802,17.94669,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2006,17.99234,19.04678,17.04285,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2014,21.25065,21.53787,20.96429,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2015,21.12911,21.34156,20.91724,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,G,Global,2021,PT,Percent,2016,21.04655,21.20933,20.88522,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2006,12.47239,10.487,14.63195,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2007,12.61216,10.70861,14.67669,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2008,13.28352,11.679,15.01343,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2009,14.31428,12.74526,15.99648,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2010,15.33216,13.8208,16.95136,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2011,16.52293,15.24009,17.89854,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2012,17.34349,16.41178,18.33886,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2013,18.28116,17.3943,19.22763,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2014,18.96725,18.27626,19.70455,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2015,19.53053,19.24109,19.83895,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2016,20.24125,19.749,20.76521,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2017,20.79949,20.50834,21.10668,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2021,PT,Percent,2002,2.1615,0.80236,3.755,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2003,32.47396,34.86937,30.00413,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2004,32.53165,36.05263,29.26829,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2007,31.65829,33.63545,29.64824,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2008,34.14229,36.57066,31.74917,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2009,32.06927,34.62687,31.1851,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2010,31.84274,33.9759,29.72488,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2011,31.67461,34.64991,28.72404,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2012,32.28393,36.0119,28.57143,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2013,32.96768,36.88281,24.52369,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2014,33.29419,29.36047,37.30724,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2015,34.50745,38.64679,30.37757,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2016,35.41787,38.97229,31.89407,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2018,37.11665,41.9004,32.31917,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",212,Dominica,DMA,-61.3493756,15.43391378,Latin America and the Caribbean,G,Global,2021,PT,Percent,2001,5.03387,4.83364,5.23407,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2007,18.65133,21.23832,15.95863,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,10.78617,12.25082,9.25432,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,10.27196,11.73175,8.73715,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,10.78866,12.50558,8.98484,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2013,10.85859,11.93818,9.70974,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,11.78635,13.64389,9.83271,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,12.38035,14.49662,10.11355,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",214,Dominican Republic,DOM,-70.49847576,18.89832088,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,21.97098,25.23045,18.41019,C,C,C,True,True,True
