INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2005,95.39817,94.32878,96.42319,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2006,95.64397,94.53214,96.70968,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2007,95.89073,94.94972,96.79279,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2008,97.26895,96.48156,98.02377,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2009,98.99715,97.95088,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2010,98.92068,97.79491,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2011,99.08721,98.13536,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,99.14995,98.26421,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2013,99.27681,98.52361,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,99.24597,98.46077,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,99.31588,98.60341,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,99.27519,98.5202,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,99.48537,98.94925,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,99.6475,99.28024,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",12,Algeria,DZA,2.678164227,28.15940032,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,99.60956,99.20266,100.0,C,C,C,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,1990,73.17901,68.15451,78.15279,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,1991,71.2428,66.47375,75.96268,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,84.70719,,,E,,,False,,
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2009,87.41034,,,E,,,False,,
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,89.13608,83.3503,94.84283,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,94.56429,89.05253,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,95.22892,90.38913,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,95.6343,91.20432,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,95.02155,90.77864,99.20132,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,93.46808,89.31048,97.5618,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",120,Cameroon,CMR,12.7419827,5.692387031,Sub-Saharan Africa,G,Global,2021,PT,Percent,2019,91.67185,87.27543,95.99624,C,C,C,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1990,95.73245,96.08404,95.39874,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1991,98.30903,98.11202,98.49602,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1992,98.06502,97.87987,98.24067,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1993,96.43984,95.8605,96.98978,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1994,95.88897,94.91432,96.81512,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1995,94.75944,94.10072,95.38598,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1996,95.69298,95.00646,96.34626,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1998,99.15291,99.10776,99.19592,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,1999,99.92808,100.0,99.85956,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2000,99.92051,100.0,99.84477,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2012,99.45167,100.0,98.93464,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2013,99.43231,100.0,98.89678,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2014,99.39113,100.0,98.81559,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2015,99.58907,100.0,99.19947,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2016,99.95587,100.0,99.9139,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2017,99.8825,99.75927,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2018,99.78809,99.56619,100.0,E,E,E,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,1990,99.20278,98.39527,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,1994,99.14782,98.28345,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,1998,99.82899,99.65481,100.0,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2000,99.56229,100.0,99.13253,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2001,97.5378,97.63738,97.44013,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2002,96.97873,97.20107,96.7603,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2003,96.69474,96.58314,96.80455,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2004,95.38474,95.64068,95.13252,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2005,96.56706,96.476,96.65683,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,97.82061,97.73105,97.90884,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2007,97.39093,96.85466,97.9221,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,96.74893,95.85484,97.63568,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2009,95.75413,94.6537,96.84459,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,94.75945,93.92161,95.58984,C,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,93.46983,92.24222,94.69032,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,93.8087,92.6915,94.91477,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2013,93.21409,92.48289,93.93699,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,93.27435,92.42996,94.10921,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,93.38835,92.6572,94.11106,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,92.86026,91.85233,93.85469,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,93.00531,92.11768,93.87827,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,93.55493,92.66614,94.42624,C,C,C,True,True,True
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",136,Cayman Islands,CYM,-81.16740559,19.32266656,Latin America and the Caribbean,G,Global,2021,PT,Percent,1999,94.94949,89.6979,100.0,E,E,E,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",136,Cayman Islands,CYM,-81.16740559,19.32266656,Latin America and the Caribbean,G,Global,2021,PT,Percent,2000,96.0479,98.1774,93.97875,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",136,Cayman Islands,CYM,-81.16740559,19.32266656,Latin America and the Caribbean,G,Global,2021,PT,Percent,2001,95.27273,93.95138,96.567,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",136,Cayman Islands,CYM,-81.16740559,19.32266656,Latin America and the Caribbean,G,Global,2021,PT,Percent,2002,87.95309,87.74194,88.16068,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",136,Cayman Islands,CYM,-81.16740559,19.32266656,Latin America and the Caribbean,G,Global,2021,PT,Percent,2004,84.60537,83.18445,86.00207,C,C,C,False,False,False
II.2,I40470f13,"Total net enrolment rate, primary, by sex",S40470f13,"Total net enrolment rate, primary, by sex",136,Cayman Islands,CYM,-81.16740559,19.32266656,Latin America and the Caribbean,G,Global,2021,PT,Percent,2005,80.26281,78.88594,81.61458,C,C,C,False,False,False
