INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,OBS_VALUE___T,NATURE__F,NATURE__M,NATURE___T,COMMENT_OBS__F,COMMENT_OBS__M,COMMENT_OBS___T,isLatestValue__F,isLatestValue__M,isLatestValue___T
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2007,48.69,28.89,38.25,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2008,49.72,30.23,39.45,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2009,52.33,33.65,42.61,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2010,51.37,31.72,41.12,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2011,50.02,31.39,40.26,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2012,48.86,29.8,38.89,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2013,49.75,31.28,40.1,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2014,52.45,33.97,42.77,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2015,50.11,31.54,40.36,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2016,49.51,31.33,40.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2017,50.17,32.45,40.9,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2018,47.82,29.84,38.41,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2019,50.87,33.69,41.87,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",124,Canada,CAN,-101.6575058,57.72360191,Europe and Northern America,G,Global,2021,PT,Percent,2020,50.79,34.67,42.27,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,24.64,20.07,22.09,C,C,C,Employment definition: Including subsistence workers,Employment definition: Including subsistence workers,Employment definition: Including subsistence workers,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",132,Cabo Verde,CPV,-23.63544151,15.07791834,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,28.23,20.05,23.68,C,C,C,Employment definition: Including subsistence workers,Employment definition: Including subsistence workers,Employment definition: Including subsistence workers,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",136,Cayman Islands,CYM,-81.16740559,19.32266656,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,6.01,5.01,5.49,C,C,C,Data reference period: October,Data reference period: October,Data reference period: October,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2009,38.69,27.12,31.14,C,C,C,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old",False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2010,34.05,20.85,25.26,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2011,34.69,20.8,25.43,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2012,25.78,15.92,19.08,C,C,C,,,,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2013,30.98,18.36,22.73,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2014,29.31,17.87,21.77,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2015,32.24,17.67,22.75,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2016,29.39,14.59,19.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2017,29.97,16.45,21.27,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",144,Sri Lanka,LKA,80.70489654,7.614693343,Central and Southern Asia,G,Global,2021,PT,Percent,2018,32.39,18.09,22.93,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",152,Chile,CHL,-71.23029019,-35.2652885,Latin America and the Caribbean,G,Global,2021,PT,Percent,2009,28.76,16.38,21.08,C,C,C,Data reference period: Fourth quarter,Data reference period: Fourth quarter,Data reference period: Fourth quarter,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",152,Chile,CHL,-71.23029019,-35.2652885,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,37.23,22.06,27.95,C,C,C,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised; Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",152,Chile,CHL,-71.23029019,-35.2652885,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,38.13,22.47,28.68,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",152,Chile,CHL,-71.23029019,-35.2652885,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,38.21,22.78,28.96,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
